Nom,Classe
Virage à droite,1
Virage à gauche,2
Double virage (gauche),3
Double virage (droite),4
Descente dangereuse,5
Montée abrupte,6
Rétrécissement de la chaussée (les deux),7
Rétrécissement de la chaussée (à droite),8
Rétrécissement de la chaussée (gauche),9
La route débouche sur un quai ou une rive de rivière,10
Route irrégulière (1 bosse),11
Route irrégulière (2 bosses),12
Route glissante,13
Gravier meuble,14
Chute de pierres,15
Passage pour piétons,16
Enfants (école),17
Cyclistes entrant ou traversant,18
Traversée d'animaux domestiques,19
Traversée d'animaux sauvages,20
Travaux routiers,21
Signalisation lumineuse,22
Intersection,23
Intersection avec une route,24
Rond-point,25
Circulation à double sens,26
Passages à niveau avec barrières,27
Autres passages à niveau,28
Passage à niveau intermédiaire,29
Signalisation supplémentaire des passages à niveau,30
Aérodrome,31
Autres dangers,32
Neige,33
Cavaliers à cheval,34
Céder le passage,35
Stop,36
Route prioritaire,37
Fin de la priorité,38
Priorité aux véhicules venant en sens inverse,39
Priorité sur le trafic en sens inverse,40
Interdiction d'accès,41
Fermée à tous les véhicules dans les deux sens,42
Interdiction d'accès pour les cycles,43
Interdiction d'accès pour les véhicules tractant une remorque,44
Interdiction d'accès aux véhicules à moteur,45
"L'accès est interdit aux véhicules dont la largeur hors tout dépasse ... mètres ",46
Aucune entrée pour les véhicules dont la hauteur hors tout dépasse ... mètres,47
Aucune admission pour les véhicules dont la masse en charge dépasse ... tonnes,48
Aucune admission pour les véhicules ayant une masse supérieure à ... tonnes sur un essieu,49
Interdiction d'accès aux camions,50
Pas de virage à gauche,51
Pas de virage à droite,52
Pas de demi-tour,53
Interdiction de dépasser,54
Dépassement interdit aux véhicules de transport de marchandises,55
Vitesse maximale autorisée 10,56
Vitesse maximale 20,57
Vitesse maximale 25,58
Vitesse maximale 30,59
Vitesse maximale autorisée 40,60
Vitesse maximale 50,61
Vitesse maximale 60,62
Vitesse maximale 70,63
Vitesse maximale 80,64
Vitesse maximale 90,65
Vitesse maximale 100,66
Vitesse maximale 110,67
Vitesse maximale 120,68
Dépassement sans arrêt interdit,69
Fin de toutes les interdictions locales imposées aux véhicules en mouvement,70
Fin de la limite de vitesse maximale71
Fin de l'interdiction de dépasser,72
Fin de l'interdiction de dépasser pour les véhicules de transport de marchandises,73
"Stationnement interdit",74
Stationnement interdit (première moitié du mois),75
Stationnement interdit (dernière moitié du mois),76
"Stationnement et arrêt interdits ",77
"Fin du stationnement interdit",78
Pas de photos,79
Direction - Droite,80
Direction - Droite,81
Direction - Gauche,82
Direction - Droite ou Droite,83
Direction - Tout droit ou à gauche,84
Direction - Tourner à droite85
Direction - Tourner à gauche,86
Passer à droite,87
Passer à gauche,88
Passage d'un côté ou de l'autre,89
Rond-point obligatoire,90
Piste cyclable obligatoire,91
Chemin piétonnier obligatoire,92
Piste cyclable obligatoire - chemin piétonnier,93
Piste cyclable obligatoire - chemin piétonnier,94
Bus obligatoire,95
Fin de l'autobus obligatoire,96
Fin de la piste cyclable obligatoire,97
Fin de la piste piétonne,98
Voies réservées à certains types de véhicules,99
Sens unique (droit),100
Sens unique (droite),101
Sens unique (gauche),102
Autoroute,103
Route pour véhicules à moteur,104
Début de la zone,105
Fin de la zone,106
Zone de vitesse maximale,107
Fin de la zone de vitesse maximale,108
Passage pour piétons,109
